Country Name,ISO CODE,Indicator Name,Indicator Code,2017
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.17
Afghanistan,AFG,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.44768809
Angola,AGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.33907936
Albania,ALB,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.8470405
Andorra,AND,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.56746703
Arab World,ARB,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.96743806
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.81992254
Argentina,ARG,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.29490687
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.74488433
American Samoa,ASM,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Antigua and Barbuda,ATG,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,86.54504885
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.93558659
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,79
Burundi,BDI,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.660748535
Belgium,BEL,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.67968082
Benin,BEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.11901233
Burkina Faso,BFA,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.87620691
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Bulgaria,BGR,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.41010138
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,95.87813575
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,85
Bosnia and Herzegovina,BIH,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.89202051
Belarus,BLR,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.43644541
Belize,BLZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.0826258
Bermuda,BMU,Individuals using the Internet (% of population),IT.NET.USER.ZS,98.37
Bolivia,BOL,Individuals using the Internet (% of population),IT.NET.USER.ZS,43.83227607
Brazil,BRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,67.47128452
Barbados,BRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.76077839
Brunei ,BRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.86669164
Bhutan,BTN,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Botswana,BWA,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.41379464
Central African Republic,CAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.339254945
Canada,CAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,92.70137191
Central Europe and the Baltics,CEB,Individuals using the Internet (% of population),IT.NET.USER.ZS,73.40956731
Switzerland,CHE,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.68614767
Channel Islands,CHI,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Chile,CHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.32748693
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.3
Cote d'Ivoire,CIV,Individuals using the Internet (% of population),IT.NET.USER.ZS,43.83992085
Cameroon,CMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.20297197
Democratic Republic of Congo,COD,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.619904916
Republic of Congo,COG,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.65
Colombia,COL,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.25988032
Comoros,COM,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.478170295
Cabo Verde,CPV,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.16214635
Costa Rica,CRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.58166462
Caribbean small states,CSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.52475925
Cuba,CUB,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.14840432
Curacao,CUW,Individuals using the Internet (% of population),IT.NET.USER.ZS,68.12721625
Cayman Islands,CYM,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.06769325
Cyprus,CYP,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.74318897
Czech Republic,CZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.71917285
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.3941537
Djibouti,DJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.68140925
Dominica,DMA,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.61966879
Denmark,DNK,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.09936216
Dominican Republic,DOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,67.57124533
Algeria,DZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.69105515
East Asia & Pacific (excluding high income),EAP,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.99637914
Early-demographic dividend,EAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,37.79347208
East Asia & Pacific,EAS,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.9252289
Europe & Central Asia (excluding high income),ECA,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.44061832
Europe & Central Asia,ECS,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.56175558
Ecuador,ECU,Individuals using the Internet (% of population),IT.NET.USER.ZS,
"Egypt, Arab Rep.",EGY,Individuals using the Internet (% of population),IT.NET.USER.ZS,44.95020425
Euro area,EMU,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.64006125
Eritrea,ERI,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.30890698
Spain,ESP,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.6022457
Estonia,EST,Individuals using the Internet (% of population),IT.NET.USER.ZS,88.10245687
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.61805145
European Union,EUU,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.68374581
Fragile and conflict affected situations,FCS,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.91890661
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.46892907
Fiji,FJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.96637301
France,FRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.50245972
Faroe Islands,FRO,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.58195894
"Micronesia, Fed. Sts.",FSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,35.30405287
Gabon,GAB,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.32012015
United Kingdom,GBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.42455049
Georgia,GEO,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.7055046
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,37.88415262
Gibraltar,GIB,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Guinea,GIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.40002077
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.83645444
Guinea-Bissau,GNB,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.930509152
Equatorial Guinea,GNQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.23999996
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.89297065
Grenada,GRD,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.07173536
Greenland,GRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.48246178
Guatemala,GTM,Individuals using the Internet (% of population),IT.NET.USER.ZS,40.70304908
Guam,GUM,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.50546556
Guyana,GUY,Individuals using the Internet (% of population),IT.NET.USER.ZS,37.32583679
High income,HIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,85.37083959
"Hong Kong SAR, China",HKG,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.41594465
Honduras,HND,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.13636364
Heavily indebted poor countries (HIPC),HPC,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.7867067
Croatia,HRV,Individuals using the Internet (% of population),IT.NET.USER.ZS,67.09619204
Haiti,HTI,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.32610358
Hungary,HUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.75054712
IBRD only,IBD,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.29849571
IDA & IBRD total,IBT,Individuals using the Internet (% of population),IT.NET.USER.ZS,42.24808915
IDA total,IDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.48051163
IDA blend,IDB,Individuals using the Internet (% of population),IT.NET.USER.ZS,16.14138912
Indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.33580625
IDA only,IDX,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.91520395
Isle of Man,IMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,32
Not classified,INX,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Ireland,IRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.11400706
Iran,IRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.04397362
Iraq,IRQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.35999889
Iceland,ISL,Individuals using the Internet (% of population),IT.NET.USER.ZS,98.25520119
Israel,ISR,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.58118359
Italy,ITA,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.077347
Jamaica,JAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.07206705
Jordan,JOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.79031443
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.72654724
Kazakhstan,KAZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.42674823
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.82710021
Kyrgyz Republic,KGZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.19903776
Cambodia,KHM,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.90027854
Kiribati,KIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.58181818
St. Kitts and Nevis,KNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.71019081
"Korea, Rep.",KOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,95.06942188
Kuwait,KWT,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.99998933
Latin America & Caribbean (excluding high income),LAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,61.70617695
Lao PDR,LAO,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.51043508
Lebanon,LBN,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.18077489
Liberia,LBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.984479722
Libya,LBY,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.75892062
St. Lucia,LCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.81524478
Latin America & Caribbean,LCN,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.46592507
Least developed countries: UN classification,LDC,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.45716539
Low income,LIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,16.34349359
Liechtenstein,LIE,Individuals using the Internet (% of population),IT.NET.USER.ZS,99.54661245
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.1133479
Lower middle income,LMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,31.87601563
Low & middle income,LMY,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.83649639
Lesotho,LSO,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.78780333
Late-demographic dividend,LTE,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.19909483
Lithuania,LTU,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.61525651
Luxembourg,LUX,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.36296032
Latvia,LVA,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.114077
"Macao SAR, China",MAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.17408907
St. Martin (French part),MAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Morocco,MAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,61.76221201
Monaco,MCO,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.05297684
Moldova,MDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.12451989
Madagascar,MDG,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Maldives,MDV,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.18566588
Middle East & North Africa,MEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.87680112
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.85224909
Marshall Islands,MHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.70116262
Middle income,MIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,44.53853219
North Macedonia,MKD,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.51682418
Mali,MLI,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.72064096
Malta,MLT,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.01191108
Myanmar,MMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.62108195
Middle East & North Africa (excluding high income),MNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.89865433
Montenegro,MNE,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.27233254
Mongolia,MNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.71426517
Northern Mariana Islands,MNP,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Mozambique,MOZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.7740003
Mauritania,MRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.80096366
Mauritius,MUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.4032403
Malawi,MWI,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.78216439
Malaysia,MYS,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.14047901
North America,NAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.8276295
Namibia,NAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.83740647
New Caledonia,NCL,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.0058408
Niger,NER,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.22431156
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.469439317
Nicaragua,NIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.86304001
Netherlands,NLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,93.19727891
Norway,NOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,96.3576013
Nepal,NPL,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.40351043
Nauru,NRU,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.38512451
New Zealand,NZL,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.81109307
OECD members,OED,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.50066485
Oman,OMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.18563573
Other small states,OSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.95549723
Pakistan,PAK,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.10514586
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.9506309
Peru,PER,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.45041218
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,60.05476033
Palau,PLW,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.20919659
Poland,POL,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.98536595
Pre-demographic dividend,PRE,Individuals using the Internet (% of population),IT.NET.USER.ZS,16.16931158
Puerto Rico,PRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,68.74077314
"Korea, Dem. People’s Rep.",PRK,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Portugal,PRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,73.79121395
Paraguay,PRY,Individuals using the Internet (% of population),IT.NET.USER.ZS,61.07575622
West Bank and Gaza,PSE,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.2
Pacific island small states,PSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.72766762
Post-demographic dividend,PST,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.42391422
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.70389531
Qatar,QAT,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.38884917
Romania,ROU,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.74728218
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.00813853
Rwanda,RWA,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.76763262
South Asia,SAS,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.50303955
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.17559961
Sudan,SDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.87029573
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.64312367
Singapore,SGP,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.45226789
Solomon Islands,SLB,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.92422906
Sierra Leone,SLE,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.23693043
El Salvador,SLV,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.8207289
San Marino,SMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,60.18230126
Somalia,SOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.004048698
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.33083553
Sub-Saharan Africa (excluding high income),SSA,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.66263385
South Sudan,SSD,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.977428907
Sub-Saharan Africa,SSF,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.71175143
Small states,SST,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.64683964
Sao Tome and Principe,STP,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.9312292
Suriname,SUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,48.94517397
Slovak Republic,SVK,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.62566752
Slovenia,SVN,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.88542636
Sweden,SWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,93.00626697
Eswatini,SWZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.3
Sint Maarten (Dutch part),SXM,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.76981124
Syrian Arab Republic,SYR,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.25340193
Turks and Caicos Islands,TCA,Individuals using the Internet (% of population),IT.NET.USER.ZS,
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.49999812
East Asia & Pacific (IDA & IBRD countries),TEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.99643711
Europe & Central Asia (IDA & IBRD countries),TEC,Individuals using the Internet (% of population),IT.NET.USER.ZS,67.12187921
Togo,TGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.36022497
Thailand,THA,Individuals using the Internet (% of population),IT.NET.USER.ZS,52.89192934
Tajikistan,TJK,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.96
Turkmenistan,TKM,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.25099741
Latin America & the Caribbean (IDA & IBRD countries),TLA,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.49898741
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.49273173
Middle East & North Africa (IDA & IBRD countries),TMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.71621522
Tonga,TON,Individuals using the Internet (% of population),IT.NET.USER.ZS,41.24872764
South Asia (IDA & IBRD),TSA,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.50303955
Sub-Saharan Africa (IDA & IBRD countries),TSS,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.71175143
Trinidad and Tobago,TTO,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.32605293
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.50015506
Turkey,TUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.68461768
Tuvalu,TUV,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.31833862
Tanzania,TZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.99999943
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.70653091
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.88947945
Upper middle income,UMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.44027585
Uruguay,URY,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.3223544
United States,USA,Individuals using the Internet (% of population),IT.NET.USER.ZS,87.27488917
Uzbekistan,UZB,Individuals using the Internet (% of population),IT.NET.USER.ZS,48.69999885
St. Vincent and the Grenadines,VCT,Individuals using the Internet (% of population),IT.NET.USER.ZS,
"Venezuela, RB",VEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.31336383
British Virgin Islands,VGB,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.70426829
Virgin Islands (U.S.),VIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.3774943
Vietnam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,58.14
Vanuatu,VUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.71978784
World,WLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,48.99592877
Samoa,WSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.61093932
Kosovo,XKX,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.89359681
"Yemen, Rep.",YEM,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.71835477
South Africa,ZAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.16739447
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.8525791
Zimbabwe,ZWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.05548769
